,Unnamed: 0,num_prom,last_gift,months_since_donate,avg_gift,target,log_largest_gift,sqrt_largest_gift,inv_largest_gift,boxcox_largest_gift,sigmoid_largest_gift,log_avg_gift,sqrt_avg_gift,inv_avg_gift,boxcox_avg_gift,abs_avg_gift,sigmoid_avg_gift,target,type
1973,1973,24,6.0,28,8.0,0,2.4849066497880004,3.3166247903554,0.08333333333333333,1.696611544985197,0.999983298578152,2.1972245773362196,2.8284271247461903,0.1111111111111111,1.5719138671287765,8.0,0.9996646498695336,0,dev
1974,1974,44,17.0,32,15.4,0,3.044522437723423,4.47213595499958,0.047619047619047616,1.9219746301768261,0.9999999979388463,2.797281334830153,3.924283374069717,0.06097560975609757,1.8395270360882943,15.4,0.9999997949475846,0,dev
1975,1975,38,26.0,33,18.25,0,3.295836866004329,5.0990195135927845,0.037037037037037035,2.010424749957283,0.999999999994891,2.9575110607337933,4.272001872658765,0.05194805194805195,1.9026135312209396,18.25,0.99999998813888,0,train
1976,1976,54,6.0,28,3.857142857,1,1.9459101490553132,2.449489742783178,0.14285714285714285,1.4365127573687562,0.9975273768433653,1.5804503755314363,1.9639610120875617,0.20588235294723187,1.2368826710833516,3.857142857,0.9793088877270174,1,train
1977,1977,52,15.0,33,12.83333333,1,3.044522437723423,4.47213595499958,0.047619047619047616,1.9219746301768261,0.9999999979388463,2.627081138327579,3.582364209568871,0.0722891566439251,1.7688292680382784,12.83333333,0.9999973297434399,1,train
1978,1978,72,7.0,30,4.592105263,1,2.0794415416798357,2.6457513110645907,0.125,1.5053162703195095,0.9990889488055994,1.7213558286098505,2.1429197985458996,0.17882352941681384,1.3194256451123774,4.592105263,0.9899701114602149,1,dev
1979,1979,103,20.0,22,15.2,0,3.58351893845611,5.916079783099616,0.027777777777777776,2.1030795504796007,0.9999999999999993,2.785011242238338,3.8987177379235853,0.0617283950617284,1.834559646637888,15.2,0.9999997495484255,0,train
1980,1980,60,5.0,37,8.0625,1,2.6390573296152584,3.605551275463989,0.07142857142857142,1.7628912081492714,0.999997739675702,2.204145020180793,2.839454172900137,0.1103448275862069,1.5753061587915873,8.0625,0.9996849613059188,1,train
1981,1981,28,6.0,31,5.222222222,1,2.0794415416798357,2.6457513110645907,0.125,1.5053162703195095,0.9990889488055994,1.8281271133632155,2.2852182000850596,0.1607142857200255,1.379510693425853,5.222222222,0.9946336271497052,1,train
1982,1982,41,5.0,30,3.5,0,1.791759469228055,2.23606797749979,0.16666666666666666,1.3532276122535851,0.9933071490757153,1.5040773967762742,1.8708286933869707,0.2222222222222222,1.1905431899040542,3.5,0.9706877692486436,0,train
1983,1983,54,5.0,35,4.615384615,1,2.0794415416798357,2.6457513110645907,0.125,1.5053162703195095,0.9990889488055994,1.7255100836183612,2.1483446220287843,0.17808219179301932,1.321802500121738,4.615384615,0.9901986419128339,1,train
1984,1984,48,5.0,32,3.266666667,0,1.791759469228055,2.23606797749979,0.16666666666666666,1.3532276122535851,0.9933071490757153,1.4508328823355867,1.8073922283223418,0.23437499998168945,1.157551896977511,3.266666667,0.9632674093397647,0,train
1985,1985,106,5.0,27,5.0,0,1.791759469228055,2.23606797749979,0.16666666666666666,1.3532276122535851,0.9933071490757153,1.791759469228055,2.23606797749979,0.16666666666666666,1.3592779391414302,5.0,0.9933071490757153,0,train
1986,1986,24,16.0,36,13.0,1,2.833213344056216,4.0,0.058823529411764705,1.8417213403846995,0.9999998874648379,2.6390573296152584,3.605551275463989,0.07142857142857142,1.7739324475057978,13.0,0.999997739675702,1,dev
1987,1987,33,23.0,34,19.25,1,3.258096538021482,5.0,0.038461538461538464,1.9976048541264817,0.999999999986112,3.0081547935525483,4.387482193696061,0.04938271604938271,1.9218816789836095,19.25,0.9999999956365377,1,train
1988,1988,21,20.0,31,15.0,0,3.044522437723423,4.47213595499958,0.047619047619047616,1.9219746301768261,0.9999999979388463,2.772588722239781,3.872983346207417,0.0625,1.8295103924706122,15.0,0.999999694097773,0,train
1989,1989,67,5.0,31,6.733333333,1,2.302585092994046,3.0,0.1,1.6137476074342085,0.9998766054240137,2.045539989961051,2.594866727406246,0.12931034483315992,1.4956177588385635,6.733333333,0.9988108579314403,1,dev
1990,1990,83,5.0,28,5.279069767,1,2.3978952727983707,3.1622776601683795,0.09090909090909091,1.6576860754190867,0.9999546021312976,1.837221843234442,2.2976226337238237,0.15925925927046639,1.384533297724398,5.279069767,0.9949286792408819,1,train
1991,1991,27,15.0,29,10.33333333,0,2.772588722239781,3.872983346207417,0.0625,1.8176461546235168,0.999999694097773,2.427748235653934,3.2145502531458425,0.08823529414359861,1.6809184928507346,10.33333333,0.9999674705869159,0,train
1992,1992,43,14.0,31,9.875,1,2.70805020110221,3.7416573867739413,0.06666666666666667,1.7914826565518542,0.9999991684719722,2.386466576974748,3.142451272494134,0.09195402298850575,1.6619917663703188,9.875,0.9999485577862579,1,dev
1993,1993,14,15.0,32,15.0,1,2.772588722239781,3.872983346207417,0.0625,1.8176461546235168,0.999999694097773,2.772588722239781,3.872983346207417,0.0625,1.8295103924706122,15.0,0.999999694097773,1,train
1994,1994,81,5.0,33,4.565128205,0,2.0794415416798357,2.6457513110645907,0.125,1.5053162703195095,0.9990889488055994,1.7165200221979926,2.1366160640133733,0.17969037965765966,1.3166548085081298,4.565128205,0.9896986770862101,0,train
1995,1995,64,6.0,32,6.334166667,0,2.3978952727983707,3.1622776601683795,0.09090909090909091,1.6576860754190867,0.9999546021312976,1.9925437946431694,2.516777039588529,0.13634814225036482,1.4680648942479533,6.334166667,0.9982285196363165,0,train
1996,1996,28,10.0,31,7.5,0,2.3978952727983707,3.1622776601683795,0.09090909090909091,1.6576860754190867,0.9999546021312976,2.1400661634962708,2.7386127875258306,0.11764705882352941,1.5436029724644689,7.5,0.9994472213630764,0,dev
1997,1997,24,7.0,30,6.2,0,2.0794415416798357,2.6457513110645907,0.125,1.5053162703195095,0.9990889488055994,1.9740810260220096,2.4899799195977463,0.1388888888888889,1.4583543981949953,6.2,0.9979746796109501,0,dev
1998,1998,45,25.0,28,21.25,0,3.4339872044851463,5.477225575051661,0.03225806451612903,2.0560159228910817,0.9999999999999065,3.1023420086122493,4.6097722286464435,0.0449438202247191,1.95688660706816,21.25,0.9999999994094697,0,dev
1999,1999,54,3.0,29,3.307692308,0,1.791759469228055,2.23606797749979,0.16666666666666666,1.3532276122535851,0.9933071490757153,1.460402333345041,1.8187062181671894,0.2321428571262755,1.1635233340839874,3.307692308,0.9646917614250248,0,train
2000,2000,57,10.0,37,7.846153846,1,2.3978952727983707,3.1622776601683795,0.09090909090909091,1.6576860754190867,0.9999546021312976,2.179982770884322,2.801098685516096,0.11304347826283553,1.56342905214509,7.846153846,0.9996088991189205,1,train
2001,2001,75,20.0,32,10.75,1,3.044522437723423,4.47213595499958,0.047619047619047616,1.9219746301768261,0.9999999979388463,2.463853240590168,3.278719262151,0.0851063829787234,1.6972655953291886,10.75,0.9999785550515792,1,train
2002,2002,61,12.0,31,6.725,1,2.5649493574615367,3.4641016151377544,0.07692307692307693,1.7314472686883406,0.9999938558253978,2.044461822783809,2.593260495977988,0.12944983818770228,1.495061918124985,6.725,0.9988009189419755,1,train
2003,2003,20,21.0,30,18.0,1,3.091042453358316,4.58257569495584,0.045454545454545456,1.9389045056104801,0.9999999992417439,2.9444389791664403,4.242640687119285,0.05263157894736842,1.8975885211866463,18.0,0.9999999847700205,1,train
2004,2004,53,10.0,28,7.8,0,2.4849066497880004,3.3166247903554,0.08333333333333333,1.696611544985197,0.999983298578152,2.174751721484161,2.792848008753788,0.11363636363636363,1.560845430538238,7.8,0.9995904328350139,0,train
2005,2005,25,10.0,28,7.0,0,2.3978952727983707,3.1622776601683795,0.09090909090909091,1.6576860754190867,0.9999546021312976,2.0794415416798357,2.6457513110645907,0.125,1.5129967733958667,7.0,0.9990889488055994,0,train
2006,2006,34,4.0,28,4.272727273,0,1.9459101490553132,2.449489742783178,0.14285714285714285,1.4365127573687562,0.9975273768433653,1.662547737799773,2.0670576365936197,0.18965517240398336,1.285433183262679,4.272727273,0.9862480501392541,0,train
2007,2007,54,22.0,33,18.5,1,3.258096538021482,5.0,0.038461538461538464,1.9976048541264817,0.999999999986112,2.970414465569701,4.301162633521313,0.05128205128205128,1.9075528732170113,18.5,0.9999999907625504,1,train
2008,2008,53,16.0,37,9.230769231,0,3.044522437723423,4.47213595499958,0.047619047619047616,1.9219746301768261,0.9999999979388463,2.3253997707827736,3.0382181012889777,0.09774436090005088,1.6335256816200334,9.230769231,0.999902031759078,0,dev
2009,2009,70,9.0,30,6.173913044,0,2.3978952727983707,3.1622776601683795,0.09090909090909091,1.6576860754190867,0.9999546021312976,1.9704512580441582,2.484736010927519,0.13939393938380165,1.4564384795503253,6.173913044,0.9979212612644135,0,train
2010,2010,17,20.0,37,20.0,1,3.044522437723423,4.47213595499958,0.047619047619047616,1.9219746301768261,0.9999999979388463,3.044522437723423,4.47213595499958,0.047619047619047616,1.9355245486712902,20.0,0.9999999979388463,1,train
2011,2011,103,25.0,18,12.41666667,0,3.258096538021482,5.0,0.038461538461538464,1.9976048541264817,0.999999999986112,2.59649771544491,3.5237290857839794,0.07453416147216543,1.7557071535238271,12.41666667,0.9999959495019963,0,dev
2012,2012,65,15.0,30,9.625,1,2.772588722239781,3.872983346207417,0.0625,1.8176461546235168,0.999999694097773,2.3632097148104805,3.1024184114977142,0.09411764705882353,1.651217005839136,9.625,0.9999339478551454,1,train
2013,2013,64,10.0,30,5.576923077,1,2.3978952727983707,3.1622776601683795,0.09090909090909091,1.6576860754190867,0.9999546021312976,1.8835670184928737,2.3615509897099405,0.15204678362395266,1.409899027275263,5.576923077,0.9962300748289589,1,dev
2014,2014,35,21.0,36,20.2,0,3.2188758248682006,4.898979485566356,0.04,1.9841120883398884,0.9999999999622486,3.054001181677967,4.494441010848846,0.04716981132075472,1.9390540526243687,20.2,0.9999999983124701,0,train
2015,2015,82,5.0,28,4.571428571,0,2.0794415416798357,2.6457513110645907,0.125,1.5053162703195095,0.9990889488055994,1.7176514969974102,2.1380899351991722,0.1794871795009862,1.3173035138237483,4.571428571,0.9897627128332238,0,dev
2016,2016,20,12.0,31,10.66666667,0,2.5649493574615367,3.4641016151377544,0.07692307692307693,1.7314472686883406,0.9999938558253978,2.456735773107018,3.2659863242212146,0.08571428568979592,1.6940581653366384,10.66666667,0.9999766914422362,0,train
2017,2017,34,4.0,28,3.7,1,1.791759469228055,2.23606797749979,0.16666666666666666,1.3532276122535851,0.9933071490757153,1.547562508716013,1.9235384061671346,0.2127659574468085,1.2170683636623818,3.7,0.9758729785823308,1,train
2018,2018,22,10.0,28,10.2,0,2.772588722239781,3.872983346207417,0.0625,1.8176461546235168,0.999999694097773,2.4159137783010487,3.1937438845342623,0.08928571428571429,1.6755185134260924,10.2,0.9999628310628971,0,train
2019,2019,72,14.0,30,9.533333333,1,2.70805020110221,3.7416573867739413,0.06666666666666667,1.7914826565518542,0.9999991684719722,2.354544831893111,3.0876096471218637,0.09493670886376382,1.6471818152799134,9.533333333,0.9999276073460337,1,dev
2020,2020,66,5.0,34,4.764705882,1,2.0794415416798357,2.6457513110645907,0.125,1.5053162703195095,0.9990889488055994,1.7517541345531313,2.1828206252461517,0.1734693877657226,1.3367443075149756,4.764705882,0.991546672612052,1,train
2021,2021,33,17.0,33,15.5,0,2.8903717578961645,4.123105625617661,0.05555555555555555,1.863983780981746,0.9999999586006244,2.803360380906535,3.9370039370059056,0.06060606060606061,1.8419807544317597,15.5,0.9999998144608981,0,train
2022,2022,51,20.0,30,13.16666667,1,3.044522437723423,4.47213595499958,0.047619047619047616,1.9219746301768261,0.9999999979388463,2.6508917874975557,3.6285901766388555,0.07058823527750865,1.7789558199215305,13.16666667,0.999998086676132,1,dev
2023,2023,52,12.0,31,12.66666667,1,3.258096538021482,5.0,0.038461538461538464,1.9976048541264817,0.999999999986112,2.6149597782801006,3.55902608447873,0.07317073168947055,1.7636440292287707,12.66666667,0.9999968454661565,1,train
2024,2024,53,20.0,33,10.375,0,3.044522437723423,4.47213595499958,0.047619047619047616,1.9219746301768261,0.9999999979388463,2.431417964837014,3.2210246816812815,0.08791208791208792,1.6825887632942709,10.375,0.9999687980886061,0,train
2025,2025,35,5.0,28,5.0,0,1.791759469228055,2.23606797749979,0.16666666666666666,1.3532276122535851,0.9933071490757153,1.791759469228055,2.23606797749979,0.16666666666666666,1.3592779391414302,5.0,0.9933071490757153,0,train
2026,2026,43,10.0,31,8.333333333,1,2.3978952727983707,3.1622776601683795,0.09090909090909091,1.6576860754190867,0.9999546021312976,2.23359222147138,2.886751345890394,0.10714285714668367,1.5896559763460636,8.333333333,0.999759688287101,1,train
2027,2027,15,20.0,37,20.0,0,3.044522437723423,4.47213595499958,0.047619047619047616,1.9219746301768261,0.9999999979388463,3.044522437723423,4.47213595499958,0.047619047619047616,1.9355245486712902,20.0,0.9999999979388463,0,dev
2028,2028,43,20.0,34,15.83333333,0,3.044522437723423,4.47213595499958,0.047619047619047616,1.9219746301768261,0.9999999979388463,2.823361047415185,3.9791121283522535,0.05940594060582295,1.8500197112984107,15.83333333,0.9999998670554168,0,train
2029,2029,45,24.0,33,14.57142857,0,3.2188758248682006,4.898979485566356,0.04,1.9841120883398884,0.9999999999622486,2.7454377330820874,3.8172540614949906,0.0642201834921303,1.81840360842721,14.57142857,0.9999995304208831,0,dev
2030,2030,60,20.0,32,11.88888889,0,3.044522437723423,4.47213595499958,0.047619047619047616,1.9219746301768261,0.9999999979388463,2.5563656138563524,3.4480268110906565,0.07758620688986326,1.7382896531889327,11.88888889,0.9999931337726857,0,dev
2031,2031,40,10.0,29,13.88888889,0,3.044522437723423,4.47213595499958,0.047619047619047616,1.9219746301768261,0.9999999979388463,2.700615222689319,3.726779962648721,0.06716417909946536,1.7998527217682712,13.88888889,0.9999990707516648,0,dev
2032,2032,75,10.0,31,6.631578947,1,2.5649493574615367,3.4641016151377544,0.07692307692307693,1.7314472686883406,0.9999938558253978,2.0322947632058583,2.5751852257653236,0.13103448276494647,1.4887758081228541,6.631578947,0.9986836547854046,1,train
2033,2033,43,10.0,29,10.25,0,2.772588722239781,3.872983346207417,0.0625,1.8176461546235168,0.999999694097773,2.4203681286504293,3.2015621187164243,0.08888888888888889,1.6775534322933892,10.25,0.9999646437492582,0,dev
2034,2034,55,5.0,32,5.346153846,1,2.3978952727983707,3.1622776601683795,0.09090909090909091,1.6576860754190867,0.9999546021312976,1.8478489358548562,2.3121751330727522,0.1575757575795776,1.3903834373651633,5.346153846,0.9952561629699693,1,train
2035,2035,21,20.0,34,15.0,1,3.044522437723423,4.47213595499958,0.047619047619047616,1.9219746301768261,0.9999999979388463,2.772588722239781,3.872983346207417,0.0625,1.8295103924706122,15.0,0.999999694097773,1,train
2036,2036,77,0.0,24,9.533333333,1,2.772588722239781,3.872983346207417,0.0625,1.8176461546235168,0.999999694097773,2.354544831893111,3.0876096471218637,0.09493670886376382,1.6471818152799134,9.533333333,0.9999276073460337,1,train
2037,2037,65,20.0,37,15.0,0,3.367295829986474,5.291502622129181,0.034482758620689655,2.034266038941019,0.9999999999993086,2.772588722239781,3.872983346207417,0.0625,1.8295103924706122,15.0,0.999999694097773,0,dev
2038,2038,68,10.0,31,7.214285714,1,2.3978952727983707,3.1622776601683795,0.09090909090909091,1.6576860754190867,0.9999546021312976,2.105874798713209,2.6859422395129795,0.12173913043901703,1.5264154837483703,7.214285714,0.9992645451741131,1,train
2039,2039,47,10.0,30,8.538461539,1,2.5649493574615367,3.4641016151377544,0.07692307692307693,1.7314472686883406,0.9999938558253978,2.2553322081999516,2.92206460212638,0.10483870967150104,1.6001625185499304,8.538461539,0.999804247080952,1,dev
2040,2040,58,15.0,28,10.75,0,2.772588722239781,3.872983346207417,0.0625,1.8176461546235168,0.999999694097773,2.463853240590168,3.278719262151,0.0851063829787234,1.6972655953291886,10.75,0.9999785550515792,0,train
2041,2041,41,25.0,36,20.0,0,3.258096538021482,5.0,0.038461538461538464,1.9976048541264817,0.999999999986112,3.044522437723423,4.47213595499958,0.047619047619047616,1.9355245486712902,20.0,0.9999999979388463,0,train
2042,2042,49,10.0,30,6.5625,0,2.3978952727983707,3.1622776601683795,0.09090909090909091,1.6576860754190867,0.9999546021312976,2.0232018233569597,2.5617376914898995,0.1322314049586777,1.4840617362642554,6.5625,0.9985896415033819,0,train
2043,2043,66,20.0,37,10.81818182,0,3.044522437723423,4.47213595499958,0.047619047619047616,1.9219746301768261,0.9999999979388463,2.469639177811058,3.2891004575719482,0.08461538460236687,1.699867537327605,10.81818182,0.9999799684464824,0,dev
2044,2044,33,15.0,31,11.5,0,2.833213344056216,4.0,0.058823529411764705,1.8417213403846995,0.9999998874648379,2.5257286443082556,3.391164991562634,0.08,1.7248398128537397,11.5,0.9999898700090192,0,train
2045,2045,58,12.0,31,8.3,1,2.5649493574615367,3.4641016151377544,0.07692307692307693,1.7314472686883406,0.9999938558253978,2.2300144001592104,2.8809720581775866,0.1075268817204301,1.5879197775871454,8.3,0.9997515449181605,1,train
2046,2046,30,5.0,31,5.285714286,1,2.1972245773362196,2.8284271247461903,0.1111111111111111,1.5635428175182224,0.9996646498695336,1.8382794849084023,2.299068134266577,0.15909090908367768,1.3851164249652217,5.285714286,0.9949620948301151,1,train
2047,2047,26,10.0,29,8.75,0,2.3978952727983707,3.1622776601683795,0.09090909090909091,1.6576860754190867,0.9999546021312976,2.277267285009756,2.958039891549808,0.10256410256410256,1.6106886096808195,8.75,0.9998415637808975,0,train
2048,2048,21,25.0,31,15.0,0,3.258096538021482,5.0,0.038461538461538464,1.9976048541264817,0.999999999986112,2.772588722239781,3.872983346207417,0.0625,1.8295103924706122,15.0,0.999999694097773,0,train
